Sample Information,,dates and years,,,"Location (UTM, 12V)",,Growing Degree Days ,,"disturbance categories (1 - yes, 0 - no)",Permanence Index,,,,,,,"disturbance categories (1 - yes, 0 - no)",,,,,,,geology & morphology,,,,,,,,water chemistry - YSI - OWZ (Hydro Data),,,,,,water chemistry - YSI - EZ (Invert Data),,,,,Alkalinity,,,Vacuum Filtration,,Cations,,,,,,,,,,,,,,,,Anions,,,,,,,"Dissolved Carbon, Nitrogen",,,,Sediment Data,AVERAGE SITE Soil Characteristics,,,,30cm Comp. Soil Characteristics,,,,1m Comp. Soil Characteristics,,,
Alberta Wetland 04,ABW 4,05-Aug-22,2022,18,,,124,889.4,Reference,0,0,0.12,1.967,2.09,85,IV,0,0,0,1,1,1,1,,glaciolacustrine,pleistocene,unstrat_mineral,2.07,4245,8837,12.738,NA,475.33,16.13,7.8,72.27,8.37,469.02,14.8,7.76,15.9,8.93,281.21,230.5,138.3,,,<LOD,0.043,0.035,32.58,0.01,1.627,0.018,14.42,<LOD,38.08,0.002,0.013,9.535,0.746,0.183,<LQL,13.168,92.278,2.49,7.538,18.608,90.654,88.164,22.39,45.95,23.56,0.953,,,,,,,,,,,,,
Airport Pit ,AIR,28-Jul-22,2022,20,,,116.9,808.2,Reference,0,0,NR,NR,1.04,241,V,0,1,0,1,1,1,1,,glaciofluvial,pleistocene,unstrat_mineral,1.04,376,2072,2.331,NA,219.53,23.2,9,619.73,10.08,223.86,22.88,9,3.02,11.4,207.5,170.09,102.05,,,<LOD,0.026,0.014,12.56,0.003,4.055,0.008,14.49,<LOD,7.004,0,0.01,0.519,0.091,0.033,<LOD,15.633,30.058,10.395,7.795,4.99,47.935,37.539,4.88,27.87,22.99,0.433,,,,,,,,,,,,,
AIrport South ,AIR-S,02-Aug-22,2022,20,,,124,864.2,Reference,NR,NR,NR,0,0.12,,II,0,0,0,1,0,0,0,,glaciofluvial,pleistocene,unstrat_mineral,0.12,63,229,1.171,NA,239.93,13.6,6.64,57.23,6.62,251.75,13.9,6.54,-12,7.69,182.71,149.76,89.86,,,<LOD,0.111,0.013,15.28,0.043,0.473,0.008,5.472,<LOD,10.47,0.001,0.02,4.22,2.59,0.047,<LOD,9.434,25.727,140.017,12.046,9.781,254.395,114.378,16.29,30.82,14.53,0.8128,,,,,,,,,,,,,
Athabasca 03 2022,ATH 3 2022,18-Aug-22,2022,2,,,168.45,1061.4,Reference,NR,NR,0.86,0,0.86,0.5,II,0,0,1,0,1,0,0,,anthro.made,holocene,artificial,1.06,1390,3592,6.542,NA,2067,25.4,8.44,7.97,9.12,1678.24,24.56,8.43,-1.96,12.45,215.32,176.49,105.9,,,0.014,0.048,0.118,53.54,0.013,31.004,0.011,9.424,<LOD,303.3,0.001,0.018,14.23,1.21,0.437,<LQL,13.867,611.615,3.888,13.109,19.008,242.653,238.765,14.03,35.15,21.12,0.5832,,,,,,,,,,,,,
Bill's Lake ,BIL,06-Aug-22,2022,30,,,126.55,901.95,Reclaimed,0,0,0.09,0.687,0.78,,V,1,0,0,1,1,0,0,overburd,,,,0.77,378,8750,1.14,NA,815.33,17.27,8.96,87.37,9.6,867.6,15.8,7.47,-35.33,3.09,454.43,372.48,223.49,,,<LOD,0.09,0.031,24.19,0.008,9.94,0.021,27.41,<LOD,140.1,0,0.102,57.44,1.265,0.259,<LQL,322.148,36.063,348.867,68.274,67.187,372.118,23.251,31.48,104.3,72.86,2.126,,,,,,,,,,,,,
Booter Wetland ,BOO,19-Aug-22,2022,12,,,176.35,1079.3,Reclaimed,0,0,0.308,0.662,0.97,191,IV,0,0,0,0,1,0,0,overburd,,,,0.96,622,599,7.167,NA,131.67,21.67,7.79,-118.63,3.41,224.3,21.57,7.75,-78.57,3.32,321.79,263.76,158.26,,,<LOD,0.036,0.032,32.79,0.009,8.495,0.018,20.42,<LOD,18.14,0.001,0.061,2.863,0.548,0.305,<LQL,16.096,27.834,4.881,37.504,7.379,1445.13,1440.249,22.71,71.12,48.41,2.305,,,,,,,,,,,,,
Cake 05 ,CAK 5,16-Aug-22,2022,3,,,156.95,1029.9,Reclaimed,0,0,0.167,1.654,1.82,,V,0,0,0,0,1,0,0,CAKE,,,,1.7,444,9866,1.262,NA,971.33,19.03,8.19,-65.63,6.83,822.38,18.72,8.13,-53.46,10.85,245.11,200.91,120.55,,,0.033,0.038,0.041,33.84,1.001,2.061,0.012,7.896,0.997,91.71,0.002,0.132,4.098,3.374,0.124,<LQL,1756.93,180.914,71.991,74.27,8.577,142.402,70.411,48.81,79.02,30.21,3.944,,,,,,,,,,,,,
CNRL Ditch ,CND,29-Jul-22,2022,16,,,120,821.3,Reference,0,0,0.54,0,0.54,12,II,0,1,0,1,1,0,0,,glaciofluvial,pleistocene,unstrat_mineral,0.54,189,992,1.694,NA,1241,11.3,6.75,-72.5,1.06,655.18,17.14,6.39,-74.24,0.87,403.51,330.75,198.45,,,<LOD,0.078,0.04,77.91,0.014,6.503,0.029,40.74,<LOD,69.22,0.002,0.025,81.66,0.178,0.514,<LQL,21.534,50.187,4.874,9.606,94.677,180.038,175.165,34.04,90.59,56.55,1.419,,,,,,,,,,,,,
Draper Pond ,DRP,27-Jul-22,2022,8,,,108.4,789.7,Reference,1,0,0.51,0,0.51,,II,0,0,0,1,1,0,0,,colluvial,holocene,unstrat_mineral,0.29,71,167,1.556,NA,840,16.7,7.25,-71.6,2.01,935,15.53,7.37,-14.77,5.07,464.2,380.49,228.3,,,<LOD,0.18,0.029,60.06,0.303,7.517,0.047,37.96,<LQL,53.96,0.002,0.212,3.905,3.108,0.438,<LQL,19.688,82.774,4.975,133.655,<LOD,1487.88,1482.905,65.93,143.7,77.8,3.578,,,,,,,,,,,,,
Draper Pond South ,DRP-S,02-Aug-22,2022,8,,,124,864.2,Reference,3,3,0.3,0,0.3,,II,0,0,0,1,1,0,0,,colluvial,holocene,unstrat_mineral,0.3,48,97,1.387,NA,770,22.1,6.92,149.6,9.46,742,23.03,7.06,32.97,10.32,357.34,292.9,175.74,,,<LQL,0.111,0.082,89.69,0.154,10.32,0.034,32.42,<LOD,38.01,0.002,0.073,56.71,5.292,0.443,<LQL,15.851,60.683,2.106,38.692,60.867,1540.45,1538.344,25.96,80.45,54.49,2.132,,,,,,,,,,,,,
East In Pit 5,EIP 5,09-Aug-22,2022,3,,,132.75,938.05,Reclaimed,0,0,0.128,,,,IV,0,0,0,0,1,0,0,ct.sand,,,,0.3,566,9781,1.615,NA,3409.67,18.17,7.69,-11.83,6.11,4728.8,21.38,7.9,55.72,7.97,367.21,300.99,180.59,,,<LQL,0.681,0.03,343.7,0.028,9.427,0.21,112.65,<LOD,704.1,0.002,0.026,641.2,0.238,1.98,<LQL,29.185,564.404,1.891,8.15,665.418,99.498,97.608,82,129.2,47.2,2.041,,,,,,,,,,,,,
East In Pit 6,EIP 6,03-Aug-22,2022,2,,,124,872.1,Reclaimed,0,0,0.636,0,0.64,,III,0,0,0,0,1,0,0,ct.sand,,,,0.57,303,2884,1.591,NA,6439.67,23.23,8.21,-30.97,5.95,7046.33,23.57,7.98,-134.13,3.01,743.16,609.14,365.49,,,0.259,1.315,0.042,132.2,0.324,16.207,0.348,56.89,0.023,1376,0.007,0.073,479.7,2.042,0.765,0.022,25.169,1447.51,<LOD,11.686,479.403,1317.26,1317.26,203.5,326.6,123.2,4.943,,,,,,,,,,,,,
East In Pit 7,EIP 7,03-Aug-22,2022,3,,,124,872.1,Reclaimed,0,0,0.178,0.481,0.66,7,III,0,0,0,0,1,0,0,ct.sand,,,,0.25,209,902,1.964,NA,4004.67,19.63,8.46,532.23,11.87,2953.75,21.18,8.46,133.43,10.16,331.36,271.61,162.96,,,0.797,1.17,0.048,109.5,0.437,6.124,0.182,39.7,0.006,556.7,0.005,0.029,320.6,3.255,0.794,0.039,14.96,325.982,1.277,8.993,354.966,305.678,304.401,69.52,117,47.52,1.415,,,,,,,,,,,,,
East In Pit 8,EIP 8,03-Aug-22,2022,2,,,124,872.1,Reclaimed,0,0,0.18,0.22,0.4,,III,0,0,0,0,1,0,0,ct.sand,,,,0.23,114,563,1.355,NA,4203,20.37,8.23,128.57,5.6,5036,17.93,8.91,61.63,11.23,363.41,297.88,178.73,,,0.641,0.558,0.064,80.83,0.37,5.766,0.1,30.34,0.007,732.1,0.005,0.074,266.2,3.791,0.546,0.032,20.71,812.079,0.197,18.005,267.54,944.407,944.21,102.1,143.2,41.11,2.884,,,,,,,,,,,,,
Fort MacKay Clearcut East ,FMC-E,29-Jul-22,2022,6,,,120,821.3,Reference,2,1,0.39,0,0.39,21,II,0,0,0,1,1,0,0,,glaciofluvial,pleistocene,unstrat_mineral,0.39,414,1924,2.663,NA,141.7,19.5,6.62,-10.3,1.13,149.47,19.57,6.92,-24.77,3.29,174.92,143.37,86.02,,,0.177,0.011,0.033,13.79,7.522,8.992,<LQL,5.454,0.038,3.59,0.003,0.266,1.966,0.466,0.048,0.006,15.01,24.017,<LOD,169.227,5.8,1193.35,1193.35,81.31,90.31,9,3.655,,,,,,,,,,,,,
Fort MacKay Clearcut West  ,FMC-W,29-Jul-22,2022,6,,,120,821.3,Reference,NR,NR,0.19,0.53,0.72,,III,0,0,0,1,1,0,0,,glaciofluvial,pleistocene,unstrat_mineral,0.56,168,1552,1.203,NA,534,17.4,7.45,-104,4.6,446.22,17.68,6.75,-90.58,1.36,302.82,248.22,148.93,,,0.022,0.043,0.114,57.22,0.108,3.013,0.023,18.82,<LQL,25.57,0.001,0.034,2.812,2.465,0.22,<LQL,14.75,61.571,2.348,10.971,6.592,2312.75,2310.402,51.15,96.85,45.7,3.116,,,,,,,,,,,,,
Golden Pond ,GLD,29-Jul-22,2022,18,,,120,821.3,Reclaimed,0,0,0.138,1.474,1.61,232,V,1,0,0,0,1,0,1,overburd,,,,1.57,2850,12181,7.285,NA,1340.67,19.27,8.08,64.23,6.52,1208.73,19.78,8.34,54.28,9.61,407.95,334.39,200.63,,,0.043,0.072,0.028,61.92,0.032,6.231,0.033,43.38,<LOD,223.1,0.002,0.077,151.7,4.484,0.437,0.006,15.588,77.675,4.02,44.432,159.224,306.008,301.988,32.11,98.84,66.73,1.444,,,,,,,,,,,,,
Gregoire 01 ,GRG 1,01-Aug-22,2022,14,,,124,855.3,Reference,0,0,0.155,4.015,4.17,165,V,0,1,0,1,1,1,1,,anthro.excavated,holocene,artificial,4.1,1029,8366,3.173,NA,332.47,22.1,8.65,32.3,10.62,298.94,21.98,8.61,20.48,10.48,231.82,190.02,114.01,,,<LOD,0.103,0.014,17.68,0.005,2.164,0.019,13.02,<LOD,26.81,0,0.007,5.381,0.22,0.127,<LOD,11.263,1.978,1.604,3.633,5.377,177.605,176,12.84,44.32,31.48,0.8359,,,,,,,,,,,,,
Gregoire 02 ,GRG 2,28-Jul-22,2022,14,,,116.9,808.2,Reference,0,0,0.13,2.543,2.67,165,V,0,1,0,1,1,1,1,,anthro.excavated,holocene,artificial,2.65,862,12483,2.175,NA,277.83,21.8,7.9,166.53,9.95,285.62,21.6,8.4,45.1,9.14,206.77,169.48,101.69,,,<LOD,0.062,0.028,21.27,0.002,1.621,0.012,16.05,<LOD,9.864,0,0.007,0.276,0.227,0.11,<LQL,13.293,36.585,4.885,6.99,4.747,14.776,9.892,9.81,36.99,27.19,0.5968,,,,,,,,,,,,,
Gateway ,GTW,18-Aug-22,2022,29,,,168.45,1061.4,Reclaimed,0,0,0.27,2.734,3,448,IV,1,0,0,0,1,0,0,overburd,,,,3,1605,83850,1.563,NA,192.67,21.27,8.45,-32.73,6.01,1289,21.34,8.45,-56.28,14.76,552.8,453.11,271.87,,,<LOD,0.115,0.021,40.34,0.017,5.069,0.032,38.34,<LOD,194.9,0.001,0.038,37.48,3.443,0.277,<LQL,17.321,148.498,5.129,13.798,41.366,282.652,277.523,43.85,139.2,95.39,1.77,,,,,,,,,,,,,
Kingfisher ,KGF,03-Aug-22,2022,4,,,124,872.1,Reclaimed,0,0,0.11,0.31,0.42,45,III,0,0,0,0,1,0,1,ct.sand,,,,0.4,298,2023,1.869,NA,3243,15.63,8.15,96,8.2,3530,15.52,8.22,39.46,5.25,650.34,533.07,319.84,,,0.336,1.519,0.033,76.28,0.567,8.802,0.18,34.88,<LOD,645.2,0.005,0.071,204.6,4.569,0.615,0.021,16.079,460.768,<LOD,19.476,255.074,842.52,842.52,108.6,224.1,115.4,3.074,,,,,,,,,,,,,
Loggy Wetland ,LOG,15-Aug-22,2022,9,,,153.5,1016.45,Reclaimed,0,0,0.175,0.465,0.64,,III,0,0,0,0,1,0,0,,glaciolacustrine,pleistocene,unstrat_mineral,0.47,384,4125,1.687,NA,179.4,18.6,8.1,-83.13,14.34,169.33,21.33,8.07,-77.2,6.49,397.08,325.48,195.29,,,<LQL,0.155,0.027,55.55,0.011,4.144,0.02,25.25,<LOD,117,0.002,0.019,70.96,0.268,0.316,<LQL,16.471,30.431,3.419,8.674,86.565,217.717,214.298,41.95,106.2,64.23,1.746,,,,,,,,,,,,,
North Pond ,NTP,22-Jul-22,2022,7,,,100.25,731.85,Reference,0,0,0.351,1.324,1.68,,III,0,0,1,1,1,0,0,,fluvial,holocene,strat_sedi_peat,1.45,225,585,2.624,NA,1629,20,7.86,764.5,8.5,1668.8,19.96,8.01,9.02,8.12,437.65,358.73,215.24,,,<LOD,0.486,0.046,70.48,0.007,4.535,0.07,42.85,<LOD,212.6,0.002,0.021,84.1,0.853,0.683,<LQL,12.142,226.912,3.819,12.279,99.311,129.171,125.352,18.54,89.64,71.1,0.5814,,,,,,,,,,,,,
Peat Pond ,PTP,22-Jul-22,2022,19,,,100.25,731.85,Reclaimed,0,0,0.145,1.625,1.77,,IV,1,0,0,0,1,0,1,overburd,,,,1.75,764,7808,2.44,NA,2589.33,18.07,7.42,-72.2,1.13,2938.4,20.1,7.72,-2.98,4.36,343.49,281.55,168.93,,,<LQL,0.241,0.049,97.27,0.011,6.366,0.058,75.38,<LOD,486.9,0.001,0.022,365.9,1.234,0.857,<LQL,27.075,244.606,5.386,9.723,446.936,185.588,180.202,30.35,77.88,47.52,1.272,,,,,,,,,,,,,
Shallow Wetland 02 ,SLW 2,09-Aug-22,2022,16,,,132.75,938.05,Reclaimed,0,0,NR,NR,0.6,,III,1,0,0,0,1,0,1,overburd,,,,0.6,430,724,4.504,NA,635,16.63,8.02,-17.3,4.07,645.2,17.66,8.08,129.28,6.74,308.35,252.75,151.65,,,0.103,0.072,0.028,18.3,0.03,4.638,0.011,16.82,<LOD,46.07,0.001,0.012,6.245,1.26,0.135,<LQL,12.995,34.033,3.874,6.869,10.593,95.355,91.48,17.57,59.62,42.05,0.7347,,,,,,,,,,,,,
Suncor Road 01 ,SNR,25-Jul-22,2022,14,,,102.7,764,Reference,0,0,0.156,1.349,1.51,149,III,0,0,0,1,1,1,1,,glaciolacustrine,pleistocene,unstrat_mineral,1.45,2107,4212,9.158,NA,156.03,20.6,7.59,21.23,5.36,153.64,17.92,7.54,-30.68,5.75,190.42,156.08,93.65,,,0.092,0.041,0.005,5.339,0.675,0.712,0.012,3.062,0.005,29.59,0.002,0.02,1.195,0.989,0.02,<LQL,19.33,21.45,11.022,7.757,<LOD,28.174,17.152,52.66,66.43,13.76,1.512,,,,,,,,,,,,,
Suncor Road 02 ,SNR 2,04-Aug-22,2022,14,,,124,879.4,Reference,0,0,0.151,3.375,3.53,161,V,0,0,0,1,1,1,1,,glaciolacustrine,pleistocene,unstrat_mineral,3.52,1189,17776,2.516,NA,284.23,20.53,9.21,99.87,7.95,324.64,20.36,9.04,88.92,9.99,271.86,222.84,133.7,,,<LOD,0.061,0.008,10.33,0.006,1.996,0.019,28.35,<LOD,17.89,0,0.007,0.726,0.412,0.097,<LOD,20.793,24.129,2.348,6.812,5.489,16.624,14.276,9.53,50.4,40.87,0.5376,,,,,,,,,,,,,
Saprae Creek ,SPC,25-Jul-22,2022,18,,,102.7,764,Reference,4,5,0.45,0,0.45,3,II,0,1,0,0,0,0,0,,glaciofluvial,pleistocene,unstrat_mineral,0.45,118,568,1.394,NA,1102.33,21.47,7.12,-155.77,0.44,1102.33,21.47,7.12,-156.63,0.44,579.78,475.23,285.14,,,<LOD,0.059,0.054,114.3,0.026,12.683,0.008,34.18,0.946,51.64,0.002,0.114,45.13,10.11,0.273,<LQL,5081.89,28.877,5.133,72.165,57.589,195.659,190.525,29.42,131.8,102.4,8.013,,,,,,,,,,,,,
Spider Webland ,SPD,15-Aug-22,2022,16,,,153.5,1016.45,Reclaimed,0,0,NR,NR,2.93,,,1,0,0,0,1,0,0,overburd,glaciolacustrine,pleistocene,unstrat_mineral,2.93,1824,496,23.115,NA,181.1,20.47,7.95,-100.93,0.92,190.38,20.7,7.83,-102.53,1.33,299.16,245.22,147.13,,,1.26,0.046,0.069,100.5,1.449,12.782,0.015,42.68,0.753,132,0.007,0.246,165.6,7.353,0.484,0.048,27.595,29.01,<LOD,104.866,185.798,1789.36,1789.36,79.05,124.3,45.28,4.71,,,,,,,,,,,,,
Southwest Sands 16 ,SWS 16,15-Aug-22,2022,16,,,153.5,1016.45,Reclaimed,0,0,0.142,0.764,0.91,21,III,1,0,0,0,1,0,0,adjacent,anthro.made,holocene,,0.88,218,993,1.952,NA,541.37,18.03,7.72,52.8,5.54,488.74,17.58,7.7,49.98,6.67,463.12,379.61,227.77,,,<LQL,0.031,0.039,52.26,0.018,5.568,0.032,27.34,<LOD,66.33,0.001,0.122,12.39,0.46,0.349,<LQL,16.724,29.795,2.535,81.335,16.343,426.527,423.992,36.42,114.8,78.36,1.586,,,,,,,,,,,,,
