Sample Information,,dates and years,,,"Location (UTM, 12V)",,Growing Degree Days ,,"disturbance categories (1 - yes, 0 - no)",Permanence Index,,,,,,,"disturbance categories (1 - yes, 0 - no)",,,,,,,geology & morphology,,,,,,,,water chemistry - YSI - OWZ (Hydro Data),,,,,,water chemistry - YSI - EZ (Invert Data),,,,,Alkalinity,,,Vacuum Filtration,,Cations,,,,,,,,,,,,,,,,Anions,,,,,,,"Dissolved Carbon, Nitrogen",,,,Sediment Data,AVERAGE SITE Soil Characteristics,,,,30cm Comp. Soil Characteristics,,,,1m Comp. Soil Characteristics,,,
Typha Juncus Wetland ,TJW,27-Jul-22,2022,6,,,108.4,789.7,Reference,0,0,NR,NR,1.29,,III,0,0,0,1,0,0,0,,glaciolacustrine,pleistocene,unstrat_mineral,1.29,269,827,2.637,NA,261.47,25.2,8.2,-0.37,7.76,263.92,25.62,7.9,-43.3,6.51,224.02,183.62,110.17,,,<LOD,0.033,0.024,32.21,0.164,0.746,0.015,10.9,0.005,9.19,0.001,0.08,0.948,0.382,0.12,<LQL,13.025,24.608,<LOD,56.859,<LOD,390.35,390.35,60.04,84.56,24.53,1.921,,,,,,,,,,,,,
W1 East ,W1E,10-Aug-22,2022,18,,,137.05,952.35,Reclaimed,,,NR,0,0.4,4,II,0,0,0,0,0,0,0,overburd,,,,0.4,197,1311,1.535,NA,1998.33,14.17,7.56,117.87,5.73,2205.33,14.07,7.05,-134.67,4.9,469.78,385.07,231.04,,,<LQL,0.075,0.047,242.3,0.024,3.912,0.047,79.84,0.005,197.5,0.001,0.094,313.4,10.17,1.092,<LQL,17.313,92.363,3.53,9.237,134.407,348.045,344.514,28.79,105,76.18,7.807,,,,,,,,,,,,,
W1 South 01 ,W1S1,16-Aug-22,2022,2,,,156.95,1029.9,Reclaimed,0,0,0.068,0.772,0.84,19,III,0,0,0,0,0,0,0,overburd,,,,0.81,175,1605,1.235,NA,1567.67,18.03,7.44,-90.6,2.54,1587.8,18.04,7.57,-52.52,4.3,354.39,290.48,174.29,,,0.045,0.114,0.067,119,0.049,4.652,0.036,66.84,<LQL,172.9,0.002,0.068,224.8,0.592,0.718,0.006,11.685,176.117,3.21,7.438,24.694,78.975,75.765,61.95,112.1,50.16,2.555,,,,,,,,,,,,,
W1 South 08 ,W1S8,16-Aug-22,2022,16,,,156.95,1029.9,Reclaimed,0,0,0.168,0.645,0.81,132,III,0,0,0,0,1,0,0,overburd,,,,0.73,951,1468,7.005,NA,1409.67,18.9,8.21,-59.67,3.76,1408.6,18.98,8.23,-63.12,4.63,454.84,372.82,223.69,,,0.122,0.423,0.048,36.62,0.061,2.898,0.053,37.11,<LOD,235.8,0.003,0.027,114.6,1.303,0.325,0.007,24.397,34.114,1.708,28.904,268.564,754.157,752.449,32.79,104.7,71.93,1.608,,,,,,,,,,,,,
W1 West ,W1W,19-Aug-22,2022,12,,,176.35,1079.3,Reclaimed,0,0,0.226,0.996,1.22,,IV,0,0,0,0,0,0,0,overburd,,,,1.2,1422,757,14.579,NA,1087.67,20.7,7.73,-91.17,1.83,1087,21.8,7.72,-96.53,1.88,626.35,513.4,308.04,,,<LOD,0.074,0.042,67.19,0.014,13.005,0.014,46.56,<LQL,110,0.001,0.425,31.12,4.361,0.43,<LQL,24.216,36.812,3.666,337.856,40.204,1397.23,1393.564,50.47,168.4,117.9,3.249,,,,,,,,,,,,,
W-Beaver Dam ,WBD,26-Jul-22,2022,37,,,104,775.3,Reference,0,0,0.123,2.178,2.3,,IV,1,0,0,0,1,0,0,,glaciofluvial,pleistocene,unstrat_mineral,2.15,7133,13333,17.425,NA,272.13,18.9,7.31,-102.4,1.85,263.78,18.28,7.1,-92.16,1.67,217.66,178.41,107.05,,,0.019,0.022,0.052,32.14,6.845,1.471,0.012,8.121,0.02,10.8,0.001,0.356,0.939,6.088,0.182,<LQL,9.795,36.209,<LOD,302.674,5.756,261.345,261.345,37.03,61.15,24.12,1.432,,,,,,,,,,,,,
West Base Mine ,WBM,17-Aug-22,2022,14,,,163.15,1046.1,Reclaimed,0,0,0.132,2.662,2.79,191,V,0,0,0,0,1,0,0,ct.sand,,,,2.65,367,4328,1.574,NA,3856.33,21.43,8.98,-76.04,6.95,2427.12,21.58,8.98,-76.04,4.5,584.3,478.93,287.36,,,<LQL,1.793,0.03,24.53,0.027,12.189,0.203,61.41,<LOD,804.8,0.004,0.017,313.2,0.267,0.455,<LQL,92.084,411.261,1.74,7.955,356.303,21.302,19.563,58.87,149.8,90.93,1.232,,,,,,,,,,,,,
Alberta Wetland 05,ABW05,09-Aug-23,2023,35,481340,6260514.4,212.05,1205.1,Reference,0,0,0.161,3.37,3.53,461,IV,1,0,0,1,1,0,0,,glaciolacustrine,pleistocene,unstrat_mineral,3.53,535,7673,1.723,NA,254.43,17.7,6.79,36.93,NR,278.92,14.84,6.88,-32.66,NR,108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alberta Wetland 06,ABW06,09-Aug-23,2023,35,480942.4,6262876.2,212.05,1205.1,Reference,0,0,0.349,1.35,1.7,,IV,1,0,0,1,1,0,0,,glaciolacustrine,pleistocene,unstrat_mineral,1.7,356,3875,1.614,NA,920,19.63,8.22,44.3,NR,922.6,15.7,7.18,-9.58,NR,152,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alberta Wetland 07,ABW07,18-Jul-23,2023,37,480672,6270720.5,163.95,946.5,Reference,2,1,0.57,0,0.57,4,I,0,0,0,1,1,0,0,,glaciolacustrine,pleistocene,unstrat_mineral,0.57,54,188,1.105,NA,3150,16,6.71,-107.2,NR,3150,16,6.71,-107.2,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alberta Wetland 08,ABW08,17-Jul-23,2023,14,479664.2,6273856.2,160.15,932.7,Reference,0,0,0.144,9.46,9.6,,V,0,0,0,1,1,1,1,,anthro.excavated,holocene,artificial,9.68,2452,33078,3.804,NA,1525,20.1,8.24,91.63,NR,1528.6,19.64,8.25,59.02,NR,92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alberta Wetland 09,ABW09,18-Jul-23,2023,16,479212.6,6277207.8,163.95,946.5,Reference,0,0,0.256,0.88,1.14,,III,1,0,0,0,1,0,0,,organic,holocene,strat_sedi_peat,1.14,330,5518,1.255,NA,568.33,16.97,6.31,65.77,NR,533.2,16.18,6.44,-0.72,NR,128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Athabasca 03 2023,ATH 3,03-Jul-23,2023,3,475325,6287489,125.95,758.5,Reference,,,,0,0.86,1,I,0,0,1,0,1,0,0,,anthro.made,holocene,artificial,0.86,1390,3592,6.542,NA,1069,15.16,6.97,111.76,NR,1069,15.16,6.97,111.76,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNRL Ditch 02,CND02,04-Aug-23,2023,20,459098.8,6338133,211.2,1162.05,Reference,0,0,0.343,1.39,1.73,,IV,1,0,0,0,1,0,0,,glaciofluvial,pleistocene,unstrat_mineral,1.73,3954,1980,25.064,NA,584,15.37,6.78,-86.17,NR,584,15.37,6.78,-86.17,NR,172,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenfire Pond,GFP,06-Aug-23,2023,8,462539.4,6236328.2,212.05,1180.8,Reference,0,0,0.123,0.41,0.53,90,V,0,0,0,1,1,1,1,,fluted.moraine,pleistocene,unstrat_mineral,0.54,3767,17731,7.981,NA,237.93,19.97,8.99,47.37,NR,237.93,19.97,8.99,47.37,NR,40,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Pond 02,NTP02,05-Aug-23,2023,33,474449.6,6294451.4,212.05,1172.9,Reference,0,0,NR,NR,1.25,,IV,1,0,1,1,1,0,0,,fluvial,holocene,strat_sedi_peat,1.25,1281,3503,6.103,NA,1629.33,19.8,7.44,82.7,NR,1680,17.18,7.25,-1.3,NR,248,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruth Marsh 01,RTM01,04-Aug-23,2023,17,468677.2,6315013.6,211.2,1162.05,Reference,0,0,0.231,0.3,0.53,,III,0,0,0,1,1,0,0,,anthro.made,holocene,artificial,0.53,240,1367,1.834,NA,982.67,15.77,6.43,-204.73,NR,982.67,15.77,6.43,-204.73,NR,228,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruth Marsh 02,RTM02,04-Aug-23,2023,15,468272,6315113.5,211.2,1162.05,Reference,1,0,0.25,0,0.25,8,II,0,0,0,1,0,0,0,,anthro.made,holocene,artificial,0.25,117,498,1.484,NA,1003.67,21.47,6.47,-48.43,NR,1003.67,21.47,6.47,-48.43,NR,52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoney Mountain Pond,SMP,06-Aug-23,2023,21,482921.4,6249284.2,212.05,1180.8,Reference,0,0,0.186,2.56,2.75,,V,0,0,0,1,1,1,1,,moraine,pleistocene,unstrat_mineral,2.75,171,624,1.936,NA,91.97,17.93,6.51,101.07,NR,91.97,17.93,6.51,101.07,NR,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suncor Road 03,SNR03,07-Aug-23,2023,36,458471.6,6311389.4,212.05,1188.35,Reference,0,0,0.242,2.16,2.4,,V,0,0,0,0,1,1,1,,glaciolacustrine,pleistocene,unstrat_mineral,2.4,887,4826,3.6,NA,301.6,20.63,8.99,58.67,NR,301.6,20.63,8.99,58.67,NR,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suncor Road 04,SNR04,07-Aug-23,2023,7,436940.4,6305969.2,212.05,1188.35,Reference,0,0,0.19,2.76,2.95,,V,0,0,0,1,1,1,1,,moraine,pleistocene,unstrat_mineral,2.95,1324,14122,3.144,NA,196.3,19.03,7.45,224.77,NR,196.3,19.03,7.45,224.77,NR,92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suncor Road 05,SNR05,19-Jul-23,2023,12,435163.4,6305501,167.55,960.1,Reference,0,0,0.136,3.39,3.53,,V,0,0,0,1,1,1,1,,moraine,pleistocene,unstrat_mineral,3.53,7043,27046,12.081,NA,265.07,22.37,7.42,310.83,NR,265.54,22.08,7.56,43.9,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suncor Road 06,SNR06,19-Jul-23,2023,10,431089.4,6303453,167.55,960.1,Reference,0,0,0.174,6.1,6.27,,V,0,0,0,1,1,1,1,,stag.ice.moraine,pleistocene,unstrat_mineral,6.27,2726,28589,4.548,NA,209.83,20.6,8.35,137.7,NR,562.44,20.48,8.49,35.12,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saprae Creek 02,SPC02,14-Jul-23,2023,35,483891,6278500.8,154.7,897.25,Reference,0,0,0.6,0.72,1.32,,IV,0,1,0,1,1,1,1,,glaciofluvial,pleistocene,unstrat_mineral,1.32,1149,2926,5.993,NA,624.33,21.77,7.85,106.17,NR,623.2,21.54,7.8,75.8,NR,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saprae Creek 03,SPC03,14-Jul-23,2023,26,485753.8,6277081.4,154.7,897.25,Reference,0,0,0.426,1.02,1.45,,IV,0,1,0,0,1,1,1,,glaciofluvial,pleistocene,unstrat_mineral,1.45,139,1279,1.093,NA,807.67,17.57,6.97,20.07,NR,767.2,17.18,7.14,32.74,NR,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saprae Creek 04,SPC04,13-Jul-23,2023,21,487045.8,6277017.6,153.8,886.35,Reference,0,0,0.169,2.22,2.39,,IV,0,0,0,1,1,1,1,,glaciofluvial,pleistocene,unstrat_mineral,2.39,294,3701,1.362,NA,201.97,21.9,6.94,105.63,NR,204.52,21.26,6.99,42.14,NR,80,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saprae Creek 05,SPC05,13-Jul-23,2023,14,486514.6,6277162.8,153.8,886.35,Reference,0,0,0.156,0.84,1,,III,0,0,0,1,1,0,0,,glaciofluvial,pleistocene,unstrat_mineral,1,162,1418,1.212,NA,1000,15.46,7.08,0.88,NR,1000,15.46,7.08,0.88,NR,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sand Tiger Lodge,STL,06-Aug-23,2023,7,466570,6246024.4,212.05,1180.8,Reference,0,0,0.153,0.48,0.63,,III,0,0,0,1,1,0,0,,glaciolacustrine,pleistocene,unstrat_mineral,0.62,237,2268,1.404,NA,44.8,15.17,4.29,175.87,NR,44.8,15.17,4.29,175.87,NR,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1MCT,1CT,16-Aug-23,2023,23,467747.6,6316357.2,225.75,1288.25,Reclaimed,0,0,NR,NR,1.5,,IV,0,0,0,0,1,0,1,ct.sand,,,,1.5,NR,NR,NR,NA,3157,20.8,8.96,12.43,NR,3181.2,21.5,8.9,-67.5,NR,820,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4MCT,4CT,16-Aug-23,2023,23,467650.4,6316556.4,225.75,1288.25,Reclaimed,0,0,NR,NR,0.47,,III,0,0,0,0,1,0,1,ct.sand,,,,0.47,NR,NR,NR,NA,2650.67,19.3,8.6,-36.47,NR,2567,18.42,8.45,-112.18,NR,596,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duck Pond,DKP,22-Aug-23,2023,38,467243.3333,6316110.667,231,1349.3,Reclaimed,0,0,0.113,2.02,2.13,,V,0,0,0,0,1,0,0,overburd,,,,2.13,NR,NR,NR,NA,768.33,19.63,8.17,34.23,NR,770.67,19.43,8.13,-50.17,NR,148,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dyke 11A,DYK,20-Aug-23,2023,19,475296,6306408.4,229.3,1327.8,Reclaimed,0,0,0.206,0.428,0.63,,III,0,0,0,0,1,0,Jan may know,overburd,,,,0.55,NR,NR,NR,NA,791,17.77,8.34,-19.57,NR,772.2,18.72,8.51,-26.96,NR,92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan's Pond,JAN,16-Aug-23,2023,23,467714.2,6316681,225.75,1288.25,Reclaimed,0,0,NR,NR,0.76,,III,0,0,0,0,1,0,1,ct.sand,,,,0.76,NR,NR,NR,NA,2520,17.7,8.73,48,NR,2519.2,17.4,8.71,-49.52,NR,380,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD 5,MD5,18-Aug-23,2023,14,479814.8,6314495.6,225.75,1304.25,Reclaimed,0,0,0.153,0.21,0.36,,III,0,0,0,0,0,0,0,overburd,,,,0.64,NR,NR,NR,NA,976,16.27,7.2,-127.4,NR,979.2,16.06,7.49,-115.74,NR,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD2,MD2,20-Aug-23,2023,12,475576,6310002.4,229.3,1327.8,Reclaimed,0,0,0.166,0.46,0.63,,III,0,0,0,1,0,0,0,overburd,,,,0.63,NR,NR,NR,NA,2712,14,7.18,-194.33,NR,2605.6,13.54,7.57,-127.54,NR,236,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD8 North,MD8N,17-Aug-23,2023,12,482587.25,6312137,225.75,1297.2,Reclaimed,1,0,0.36,0,0.36,,II,0,0,0,0,0,0,0,overburd,,,,0.2,NR,NR,NR,NA,1668.67,21.23,8.71,-46.33,NR,1720.2,21.54,8.05,-23.14,NR,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MD8 South,MD8S,17-Aug-23,2023,12,483466.2,6309890.2,225.75,1297.2,Reclaimed,0,0,0.153,0.47,0.62,164,III,0,0,0,0,0,0,0,overburd,,,,0.62,199,2037,1.244,NA,1383.33,16.4,7.11,-127.63,NR,1374.8,16.96,7.33,-41.8,NR,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salt Marsh,STM,23-Aug-23,2023,32,467442,6316842.4,231.5,1359.8,Reclaimed,0,0,0.217,0.37,0.59,,III,0,0,0,1,1,0,0,overburd,,,,0.44,NR,NR,NR,NA,1433.67,16.17,6.84,-94.63,NR,1447.2,16.04,7.61,-63.9,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South East Dump,SED,18-Aug-23,2023,14,476868.2,6315641.2,225.75,1304.25,Reclaimed,0,0,0.198,0.42,0.62,,III,0,0,0,1,0,0,0,overburd,,,,0.46,NR,NR,NR,NA,2186.33,18.37,7.8,-159.5,NR,2146.2,18.72,8.22,-111,NR,180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Tailings Pond 01,STP01,24-Aug-23,2023,16,479067.6,6300742.2,231.7,1370,Reclaimed,0,0,0.091,1.23,1.32,,IV,0,0,0,0,0,0,1,adjacent,,,,1.32,NR,NR,NR,NA,438.9,18.2,8.18,79.1,NR,356.18,17.78,8.27,47.48,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Tailings Pond 02,STP02,25-Aug-23,2023,18,479384.8,6300558,234.85,1383.15,Reclaimed,0,0,0.162,1.26,1.43,,IV,0,0,0,0,1,0,0,adjacent,,,,1.43,NR,NR,NR,NA,381.43,17.67,7.6,-19.57,NR,383.38,16.1,7.25,-19.56,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Tailings Pond 03,STP03,25-Aug-23,2023,18,479711.2,6300730.4,234.85,1383.15,Reclaimed,0,0,0.088,4.15,4.24,,V,0,0,0,0,0,0,0,adjacent,,,,4.24,NR,NR,NR,NA,401.27,17.97,7.22,23.43,NR,399.96,17.52,7.97,33.42,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steepbank Dump North,SBD-N,22-Aug-23,2023,23,472779.8,6319116.8,231,1349.3,Reclaimed,0,0,0.116,0.81,0.93,,III,0,0,0,0,1,0,0,overburd,,,,0.93,NR,NR,NR,NA,1035.27,18.43,8.1,19.3,NR,1486.2,17.72,7.9,-62.82,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steepbank Dump South,SBD-S,21-Aug-23,2023,21,472820.8,6318776.4,229.3,1337.6,Reclaimed,0,0,0.15,0.36,0.51,4,III,0,0,0,0,1,0,0,overburd,,,,0.51,95,562,1.13,NA,1413.67,17.33,7.7,-192.67,NR,1414.4,17.36,7.74,-172.5,NR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wapisiw,WAP,21-Aug-23,2023,13,471839.8,6315509.6,229.3,1337.6,Reclaimed,0,0,0.081,1.59,1.65,,IV,0,0,0,0,0,0,1,ct.sand,,,,1.6,NR,NR,NR,NA,1630,19.5,8.55,29.8,NR,1626.2,20.72,8.68,-10.06,NR,592,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
